data,data_ref_pascoa_2026,metrica,pascoa_2026,atual
2026-06-02,2026-04-01,01. RASK,0.04621186140110634,0.03215389413794765
2026-06-02,2026-04-01,02. Yield,0.2780085981356433,0.230356314266892
2026-06-02,2026-04-01,03. Buscas,33077.0,13317.0
2026-06-02,2026-04-01,04. Grupos Realizados,242.0,242.0
2026-06-02,2026-04-01,05. Pax Total,1777.0,1424.0
2026-06-02,2026-04-01,06. ASK,5802586.0,5732668.0
2026-06-02,2026-04-01,07. RPK,934156.0,768086.0
2026-06-02,2026-04-01,08. Load Factor,0.16098960015413818,0.13398403675217194
2026-06-02,2026-04-01,09. Ticket Médio,146.14710185706252,124.25102528089892
2026-06-02,2026-04-01,10. GMV,268148.3,184327.6000000001
2026-06-03,2026-04-02,01. RASK,0.06461987962451612,0.10023112917634801
2026-06-03,2026-04-02,02. Yield,0.3157947422220494,0.33654650160111266
2026-06-03,2026-04-02,03. Buscas,85542.0,85448.0
2026-06-03,2026-04-02,04. Grupos Realizados,330.0,362.0
2026-06-03,2026-04-02,05. Pax Total,2944.0,4366.0
2026-06-03,2026-04-02,06. ASK,7668505.0,8122168.0
2026-06-03,2026-04-02,07. RPK,1492874.0,2307770.0
2026-06-03,2026-04-02,08. Load Factor,0.19467601572927187,0.2841322661634184
2026-06-03,2026-04-02,09. Ticket Médio,160.1364673913043,177.890957398076
2026-06-03,2026-04-02,10. GMV,495537.87,814094.0700000002
2026-06-04,2026-04-03,01. RASK,0.015825372323391516,0.028717112991497266
2026-06-04,2026-04-03,02. Yield,0.20487964532734992,0.21742302747992318
2026-06-04,2026-04-03,03. Buscas,39992.0,49297.0
2026-06-04,2026-04-03,04. Grupos Realizados,309.0,360.0
2026-06-04,2026-04-03,05. Pax Total,1105.0,1985.0
2026-06-04,2026-04-03,06. ASK,6947925.0,7806198.0
2026-06-04,2026-04-03,07. RPK,517886.0,991815.0
2026-06-04,2026-04-03,08. Load Factor,0.07453822544140877,0.12705480952443174
2026-06-04,2026-04-03,09. Ticket Médio,96.02199095022624,108.63648362720402
2026-06-04,2026-04-03,10. GMV,109953.49999999997,224171.46999999994
2026-06-05,2026-04-04,01. RASK,0.026617838991750145,0.014989046856445015
2026-06-05,2026-04-04,02. Yield,0.23733376142920115,0.2023773985959438
2026-06-05,2026-04-04,03. Buscas,12861.0,34429.0
2026-06-05,2026-04-04,04. Grupos Realizados,183.0,341.0
2026-06-05,2026-04-04,05. Pax Total,805.0,1124.0
2026-06-05,2026-04-04,06. ASK,3818736.0,7179674.0
2026-06-05,2026-04-04,07. RPK,417352.0,512800.0
2026-06-05,2026-04-04,08. Load Factor,0.10929061343858282,0.07142385573495398
2026-06-05,2026-04-04,09. Ticket Médio,123.04561490683227,92.33018683274022
2026-06-05,2026-04-04,10. GMV,101646.49999999999,107616.47000000002
2026-06-06,2026-04-04,01. RASK,0.02534940618571782,0.031970541758511016
2026-06-06,2026-04-04,02. Yield,0.23803111959502102,0.24747817275607503
2026-06-06,2026-04-04,03. Buscas,10061.0,13105.0
2026-06-06,2026-04-04,04. Grupos Realizados,181.0,206.0
2026-06-06,2026-04-04,05. Pax Total,745.0,1055.0
2026-06-06,2026-04-04,06. ASK,3773402.0,4134259.0
2026-06-06,2026-04-04,07. RPK,391329.0,522054.0
2026-06-06,2026-04-04,08. Load Factor,0.10370721168855054,0.1262751075827615
2026-06-06,2026-04-04,09. Ticket Médio,125.03151677852347,122.46158293838862
2026-06-06,2026-04-04,10. GMV,95653.50000000001,132174.5
2026-06-07,2026-04-05,01. RASK,0.06778456365008473,0.08888486912198225
2026-06-07,2026-04-05,02. Yield,0.3617633679823106,0.3623992421827293
2026-06-07,2026-04-05,03. Buscas,26007.0,31388.0
2026-06-07,2026-04-05,04. Grupos Realizados,373.0,429.0
2026-06-07,2026-04-05,05. Pax Total,3101.0,4564.0
2026-06-07,2026-04-05,06. ASK,8427640.0,9536208.0
2026-06-07,2026-04-05,07. RPK,1533571.0,2302402.0
2026-06-07,2026-04-05,08. Load Factor,0.18196921083482445,0.24143789648883499
2026-06-07,2026-04-05,09. Ticket Médio,178.90674298613348,182.81961875547765
2026-06-07,2026-04-05,10. GMV,571263.9,847624.6000000001
2026-06-08,2026-04-06,01. RASK,0.026508346656524157,0.025764949401508773
2026-06-08,2026-04-06,02. Yield,0.23527507087111177,0.2285521797334265
2026-06-08,2026-04-06,03. Buscas,14825.0,11924.0
2026-06-08,2026-04-06,04. Grupos Realizados,289.0,319.0
2026-06-08,2026-04-06,05. Pax Total,1420.0,1551.0
2026-06-08,2026-04-06,06. ASK,6575627.0,7143296.0
2026-06-08,2026-04-06,07. RPK,725613.0,790326.0
2026-06-08,2026-04-06,08. Load Factor,0.1103488686326034,0.11063884234952605
2026-06-08,2026-04-06,09. Ticket Médio,120.22440140845072,116.46081882656354
2026-06-08,2026-04-06,10. GMV,174309.00000000003,184046.65999999995
